"datetime","temp","sal","date","mean_daily_temp","mean_daily_sal"
2017-05-17 01:00:00,19.2,10.8,2017-05-17,19.5826086956522,10.3
2017-05-18 01:00:00,20,10.6,2017-05-18,21.2,9.88333333333333
2017-05-19 01:00:00,21.3,9.8,2017-05-19,21.7125,9.20416666666667
2017-05-20 01:00:00,23.1,10.4,2017-05-20,23.3958333333333,10.8083333333333
2017-05-21 01:00:00,23.7,11.1,2017-05-21,22.2583333333333,10.5666666666667
2017-05-22 01:00:00,22.1,10.9,2017-05-22,21.0333333333333,10.1958333333333
2017-05-23 01:00:00,21,10.2,2017-05-23,20.4809523809524,10.6428571428571
2017-05-24 01:00:00,20,10.9,2017-05-24,19.295652173913,11.0086956521739
2017-05-25 01:00:00,19,11.2,2017-05-25,19.1333333333333,11.1916666666667
2017-05-26 01:00:00,20,10.8,2017-05-26,19.8,10.8833333333333
2017-05-27 01:00:00,20.5,11,2017-05-27,20.7625,11.4416666666667
2017-05-28 01:00:00,21.6,11,2017-05-28,21.3583333333333,11.2458333333333
2017-05-29 01:00:00,21.5,11.2,2017-05-29,21.5041666666667,11.1166666666667
2017-05-30 01:00:00,22.5,11.4,2017-05-30,21.95,11.3541666666667
2017-05-31 01:00:00,22,11.4,2017-05-31,21.8083333333333,10.9208333333333
2017-06-01 01:00:00,21.9,11.4,2017-06-01,22.5666666666667,10.5708333333333
2017-06-02 01:00:00,23.9,11.3,2017-06-02,23.475,10.6875
2017-06-03 01:00:00,24.4,10.8,2017-06-03,23.9375,10.275
2017-06-04 01:00:00,24.6,10.7,2017-06-04,24.1125,9.62916666666667
2017-06-05 01:00:00,25.1,9.5,2017-06-05,23.4875,9.10833333333333
2017-06-06 01:00:00,23.1,11.4,2017-06-06,23.3666666666667,10
2017-06-07 01:00:00,24.1,10.5,2017-06-07,23.4291666666667,10.9041666666667
2017-06-08 01:00:00,22.9,10.7,2017-06-08,22.2958333333333,10.575
2017-06-09 01:00:00,22.3,10.9,2017-06-09,21.7208333333333,10.7958333333333
2017-06-10 01:00:00,22.1,10.9,2017-06-10,22.6541666666667,10.975
2017-06-11 01:00:00,24.3,11,2017-06-11,23.9666666666667,9.95416666666667
2017-06-12 01:00:00,25.5,9.4,2017-06-12,25.1375,9.62916666666667
2017-06-13 01:00:00,26.1,11.3,2017-06-13,25.8913043478261,9.7304347826087
2017-06-14 01:00:00,26.3,11.2,2017-06-14,25.9458333333333,10.0875
2017-06-15 01:00:00,27.3,10.9,2017-06-15,26.3625,11.0375
2017-06-16 01:00:00,27.1,10.1,2017-06-16,25.0333333333333,10.4708333333333
2017-06-17 01:00:00,25.9,11.1,2017-06-17,24.8458333333333,10.8916666666667
2017-06-18 01:00:00,23.7,11.6,2017-06-18,24.7291666666667,10.675
2017-06-19 01:00:00,24.7,10.5,2017-06-19,25.0583333333333,10.3166666666667
2017-06-20 01:00:00,23.8,10.3,2017-06-20,24.504347826087,10.1
2017-06-21 01:00:00,25.7,9.5,2017-06-21,25.21875,9.6875
2017-06-22 01:00:00,26.5,9.8,2017-06-22,25.5916666666667,10.2791666666667
2017-06-23 01:00:00,26.1,9.9,2017-06-23,26.2625,10.6458333333333
2017-06-24 01:00:00,26.9,10.2,2017-06-24,25.5041666666667,11.1375
2017-06-25 01:00:00,27,11.1,2017-06-25,26.3541666666667,12.5791666666667
2017-06-26 01:00:00,27.2,11.5,2017-06-26,26.4958333333333,12.3
2017-06-27 01:00:00,26.9,12.2,2017-06-27,26.3583333333333,12.6583333333333
2017-06-28 01:00:00,26.5,12.8,2017-06-28,25.8791666666667,12.7
2017-06-29 01:00:00,26.1,12.9,2017-06-29,25.6708333333333,12.7041666666667
2017-06-30 01:00:00,26.1,12.5,2017-06-30,25.8125,12.2916666666667
2017-07-01 01:00:00,26,12.2,2017-07-01,26.4,12.1
2017-07-02 01:00:00,25.8,12.1,2017-07-02,26.7583333333333,12.3916666666667
2017-07-03 01:00:00,28.3,13.4,2017-07-03,27.8791666666667,12.9416666666667
2017-07-04 01:00:00,28.9,13.3,2017-07-04,28.55,13.0833333333333
2017-07-05 01:00:00,29.1,13.2,2017-07-05,28.4916666666667,13.2375
2017-07-06 01:00:00,28.1,13.3,2017-07-06,27.8478260869565,13.2608695652174
2017-07-07 01:00:00,28.2,13.2,2017-07-07,27.6434782608696,12.9826086956522
2017-07-08 02:00:00,28.3,12.6,2017-07-08,27.7666666666667,12.9888888888889
2017-07-09 16:00:00,28,13,2017-07-09,28.125,12.975
2017-07-10 06:00:00,28.6,12.8,2017-07-10,28.55,12.8857142857143
2017-07-12 12:00:00,28.2,12.3,2017-07-12,28.7666666666667,12.2666666666667
2017-07-13 03:00:00,30.1,12.1,2017-07-13,29.65,12.1590909090909
2017-07-14 01:00:00,29.4,12.5,2017-07-14,29.88125,12.19375
2017-07-15 01:00:00,30.5,12.8,2017-07-15,30.0583333333333,12.7916666666667
2017-07-16 01:00:00,30.2,12.8,2017-07-16,29.8458333333333,12.6125
2017-07-17 01:00:00,30.4,12.6,2017-07-17,29.9375,12.5666666666667
2017-07-18 01:00:00,30.5,12.8,2017-07-18,29.6916666666667,12.7
2017-07-19 01:00:00,29.9,12.9,2017-07-19,29.5958333333333,12.7166666666667
2017-07-20 01:00:00,30.1,13,2017-07-20,29.9541666666667,12.7125
2017-07-21 01:00:00,30.6,12.5,2017-07-21,29.8695652173913,12.6521739130435
2017-07-22 01:00:00,31,12.8,2017-07-22,30.05,12.9875
2017-07-23 01:00:00,30,13,2017-07-23,29.6888888888889,12.9944444444444
2017-07-24 14:00:00,28.5,12.8,2017-07-24,29.2090909090909,12.8454545454545
2017-07-25 01:00:00,30.5,13.1,2017-07-25,29.2277777777778,13.3
2017-07-28 21:00:00,27.8,13.7,2017-07-28,27.9,13.55
2017-07-29 01:00:00,27.6,13.5,2017-07-29,26.7583333333333,13.65
2017-07-30 01:00:00,25.4,13.8,2017-07-30,24.7333333333333,13.5
2017-07-31 01:00:00,25.3,13.2,2017-07-31,25.2666666666667,13.5
2017-08-01 01:00:00,25.7,13.1,2017-08-01,26.0263157894737,13.3263157894737
2017-08-02 14:00:00,26.5,13.2,2017-08-02,27.1636363636364,13.1727272727273
2017-08-03 01:00:00,27,13,2017-08-03,27.3227272727273,13.1454545454545
2017-08-04 01:00:00,27.5,13.3,2017-08-04,27.325,13.3208333333333
2017-08-05 01:00:00,27.4,13.3,2017-08-05,27.075,13.7583333333333
2017-08-06 01:00:00,27.4,14.8,2017-08-06,26.4916666666667,14.4375
2017-08-07 01:00:00,27.2,14.1,2017-08-07,26.4833333333333,13.7208333333333
2017-08-08 01:00:00,26.3,13.3,2017-08-08,26.0409090909091,13.7590909090909
2017-08-09 01:00:00,25.9,13.8,2017-08-09,25.6928571428571,13.8214285714286
2017-08-11 16:00:00,27.1,13.6,2017-08-11,27.4444444444444,13.5777777777778
2017-08-12 01:00:00,27.5,13.3,2017-08-12,26.9083333333333,13.4916666666667
2017-08-13 01:00:00,27.3,13.8,2017-08-13,27.0333333333333,13.8666666666667
2017-08-14 01:00:00,27.4,14,2017-08-14,27.2333333333333,13.7
2017-08-15 01:00:00,27.5,13.7,2017-08-15,27.2125,13.15
2017-08-16 01:00:00,27.4,13.5,2017-08-16,27.4,13.5565217391304
2017-08-17 01:00:00,28.7,13.1,2017-08-17,28.4565217391304,13.2260869565217
2017-08-18 01:00:00,28.9,13.2,2017-08-18,28.4958333333333,13.1833333333333
2017-08-19 01:00:00,29.4,13.1,2017-08-19,28.1166666666667,13.0833333333333
2017-08-20 01:00:00,29.1,12.9,2017-08-20,28.675,13.3375
2017-08-21 01:00:00,29.2,13,2017-08-21,28.925,12.8625
2017-08-22 01:00:00,29.2,12.4,2017-08-22,28.7541666666667,12.4625
2017-08-23 01:00:00,29.4,12.1,2017-08-23,28.2583333333333,12.5625
2017-08-24 01:00:00,28.1,13.7,2017-08-24,27.0958333333333,13.8458333333333
2017-08-25 01:00:00,27.7,13.9,2017-08-25,27.175,13.8958333333333
2017-08-26 01:00:00,27.5,13.9,2017-08-26,27.2208333333333,13.8583333333333
2017-08-27 01:00:00,27.2,13.9,2017-08-27,26.0826086956522,13.8434782608696
2017-08-28 01:00:00,25.8,13.9,2017-08-28,24.5708333333333,13.8791666666667
2017-08-29 01:00:00,24.3,14,2017-08-29,23.3708333333333,13.9416666666667
2017-08-30 01:00:00,22.6,13.9,2017-08-30,22.7,13.7666666666667
2017-08-31 01:00:00,23.7,13.8,2017-08-31,23.5375,13.8916666666667
2017-09-01 01:00:00,24.5,13.6,2017-09-01,23.7166666666667,13.7458333333333
2017-09-02 01:00:00,23,13.5,2017-09-02,22.2458333333333,13.775
2017-09-03 01:00:00,21.9,13.3,2017-09-03,21.9041666666667,13.475
2017-09-04 01:00:00,22.6,13.5,2017-09-04,22.7695652173913,13.5434782608696
2017-09-05 01:00:00,23.8,13.5,2017-09-05,23.4458333333333,13.475
2017-09-06 01:00:00,24.3,13.2,2017-09-06,23.775,13.575
2017-09-07 01:00:00,23.5,14.4,2017-09-07,23.0125,14.1041666666667
2017-09-08 01:00:00,23.5,14,2017-09-08,23.0583333333333,13.8958333333333
2017-09-09 01:00:00,23.5,13.9,2017-09-09,23.0833333333333,13.7458333333333
2017-09-10 01:00:00,23.1,13.8,2017-09-10,22.0416666666667,13.7541666666667
2017-09-11 01:00:00,22.2,13.6,2017-09-11,21.7041666666667,13.5541666666667
2017-09-12 01:00:00,22.1,13.7,2017-09-12,21.7375,13.5291666666667
2017-09-13 01:00:00,22.2,13.7,2017-09-13,22.3833333333333,13.4041666666667
2017-09-14 01:00:00,23.1,13.8,2017-09-14,23.2875,13.4041666666667
2017-09-15 01:00:00,23.2,14.1,2017-09-15,23.4666666666667,13.75
2017-09-16 01:00:00,23.8,14.2,2017-09-16,24.3958333333333,13.9375
2017-09-17 01:00:00,25.1,13.9,2017-09-17,25.175,13.8708333333333
2017-09-18 01:00:00,25.9,13.7,2017-09-18,25.0545454545455,13.9636363636364
2017-09-19 01:00:00,25,13.9,2017-09-19,24.35,14.0375
2017-09-20 01:00:00,24.1,14.2,2017-09-20,24.125,14.2125
2017-09-21 01:00:00,24.9,14.3,2017-09-21,24.5958333333333,14.2208333333333
2017-09-22 01:00:00,25.5,14.2,2017-09-22,25.0791666666667,14.3791666666667
2017-09-23 01:00:00,25.4,14.5,2017-09-23,25.0125,14.5
2017-09-24 01:00:00,25.7,14.5,2017-09-24,25.4083333333333,14.4583333333333
2017-09-25 01:00:00,25.6,14.4,2017-09-25,25.7916666666667,14.4541666666667
2017-09-26 01:00:00,26.2,14.7,2017-09-26,25.4291666666667,14.5708333333333
2017-09-27 01:00:00,25,14.5,2017-09-27,24.8916666666667,14.625
2017-09-28 01:00:00,25.2,14.7,2017-09-28,25.1125,14.825
2017-09-29 01:00:00,24.9,14.9,2017-09-29,23.8826086956522,14.8869565217391
2017-09-30 01:00:00,23.2,14.7,2017-09-30,22.5666666666667,15.0375
2017-10-01 01:00:00,21.8,14.7,2017-10-01,20.3666666666667,14.95
2017-10-02 01:00:00,20.2,15.4,2017-10-02,20.7958333333333,14.9875
2017-10-03 01:00:00,21.4,14,2017-10-03,21.0625,13.9958333333333
2017-10-04 01:00:00,22,13.8,2017-10-04,21.5041666666667,13.7208333333333
2017-10-05 01:00:00,21.7,14.5,2017-10-05,21.6833333333333,14.3375
2017-10-06 01:00:00,22.1,14.3,2017-10-06,22.0416666666667,14.4916666666667
2017-10-07 01:00:00,22.6,14.6,2017-10-07,22.4291666666667,14.8958333333333
2017-10-08 01:00:00,22.9,14.9,2017-10-08,22.8708333333333,15.1666666666667
2017-10-09 01:00:00,23.3,14.7,2017-10-09,23.3083333333333,14.8791666666667
2017-10-10 01:00:00,23.8,14.9,2017-10-10,23.7347826086957,14.8782608695652
2017-10-11 01:00:00,25,16.1,2017-10-11,24.2761904761905,15.8857142857143
2017-10-12 02:00:00,23.9,16.2,2017-10-12,23.025,16.33125
2017-10-13 01:00:00,22,16.7,2017-10-13,21.31,16.67
2017-10-15 07:00:00,20.7,16.7,2017-10-15,21.1384615384615,16.5923076923077
2017-10-16 01:00:00,21.6,16.5,2017-10-16,21.0666666666667,16.3166666666667
2017-10-17 15:00:00,16.7,16.9,2017-10-17,17.47,16.65
2017-10-18 01:00:00,18.1,16.4,2017-10-18,18.0695652173913,16.3304347826087
2017-10-19 01:00:00,18.6,16,2017-10-19,18.4714285714286,15.7571428571429
2017-10-20 01:00:00,18.5,16.2,2017-10-20,18.2333333333333,16.5125
2017-10-21 01:00:00,18.6,16.8,2017-10-21,18.6291666666667,17.0291666666667
2017-10-22 01:00:00,19.2,16.9,2017-10-22,19.252380952381,16.8238095238095
2017-10-23 01:00:00,19.5,17.1,2017-10-23,19.7083333333333,16.0541666666667
2017-10-24 01:00:00,19.9,14.7,2017-10-24,20.0958333333333,16.8791666666667
2017-10-25 01:00:00,20.8,17,2017-10-25,19.9708333333333,17.1166666666667
2017-10-26 01:00:00,19.5,17.3,2017-10-26,18.1791666666667,17.15
2017-10-27 01:00:00,17.5,17.2,2017-10-27,16.9208333333333,17.0625
2017-10-28 01:00:00,17.1,16.8,2017-10-28,16.7619047619048,16.2904761904762
2017-10-29 01:00:00,17.7,16.3,2017-10-29,17.6266666666667,16.34
2017-10-30 03:00:00,17.6,17.2,2017-10-30,16.3210526315789,16.7842105263158
2017-10-31 01:00:00,16.1,16.7,2017-10-31,15.7458333333333,16.6
2017-11-01 01:00:00,16,16.7,2017-11-01,15.5041666666667,17.025
2017-11-02 01:00:00,15.8,16.9,2017-11-02,16.15,16.9625
2017-11-03 01:00:00,17,16.9,2017-11-03,16.8458333333333,16.9291666666667
2017-11-04 01:00:00,17.6,17.3,2017-11-04,17.2583333333333,17.6666666666667
2017-11-05 01:00:00,17,17.7,2017-11-05,16.8681818181818,17.0545454545455
2017-11-06,17.1,16.3,2017-11-06,17.0708333333333,16.6416666666667
2017-11-07,17.5,16.8,2017-11-07,16.9625,17.4708333333333
2017-11-08,16.1,17.7,2017-11-08,14.6708333333333,17.5208333333333
2017-11-09,13.8,17.2,2017-11-09,13.6217391304348,17.095652173913
2017-11-10,14.3,16.8,2017-11-10,13.9166666666667,16.9083333333333
2017-11-11,13.2,17.5,2017-11-11,11.6708333333333,16.9208333333333
2017-11-12,11.2,15.2,2017-11-12,11.2625,15.5625
2017-11-13,11.6,15.7,2017-11-13,11.2375,16.4041666666667
2017-11-14,10.9,17.6,2017-11-14,10.6478260869565,17.5869565217391
2017-11-15,10.6,17.2,2017-11-15,10.5,17.3458333333333
2017-11-16,10.5,16.2,2017-11-16,10.8041666666667,17.2916666666667
2017-11-17,11.1,17.5,2017-11-17,10.5238095238095,17.4666666666667
2017-11-19 15:00:00,11.3,16.6,2017-11-19,11.7222222222222,16.1444444444444
2017-11-20,11.4,16.9,2017-11-20,10.6666666666667,17.2375
2017-11-21,11,17.1,2017-11-21,9.79166666666667,16.9958333333333
2017-11-22,10.1,16.8,2017-11-22,10.7041666666667,16.8125
2017-11-23,11.2,17.5,2017-11-23,10.0416666666667,17.5208333333333
2017-11-24,9.4,17.8,2017-11-24,9.22916666666667,17.5125
2017-11-25,9.6,17.5,2017-11-25,9.18333333333333,16.8583333333333
2017-11-26,9.8,16.9,2017-11-26,9.76666666666667,17.3166666666667
2017-11-27,9.7,17.3,2017-11-27,9.5625,17.275
2017-11-28,9.9,17.3,2017-11-28,9.65416666666667,17.0833333333333
2017-11-29,9.8,15.8,2017-11-29,9.9,15.9791666666667
2017-11-30,10.3,16.4,2017-11-30,10.4521739130435,17.1217391304348
2017-12-01,11,17.2,2017-12-01,10.6875,17.0041666666667
2017-12-02,11,17.1,2017-12-02,10.2625,17.2291666666667
2017-12-03,10.2,17.3,2017-12-03,10.2125,17.2333333333333
2017-12-04 01:00:00,10.3,17.3,2017-12-04,9.93913043478261,17.3260869565217
2017-12-05,10,17.4,2017-12-05,10.1791666666667,17.2416666666667
2017-12-06,10.6,15.6,2017-12-06,10.8416666666667,16.7833333333333
2017-12-07,10.7,17.4,2017-12-07,10.3291666666667,17.2583333333333
2017-12-08,10,17.3,2017-12-08,9.50416666666667,17.325
2017-12-09,9,17.3,2017-12-09,7.99166666666667,17.3041666666667
2017-12-10,7,17.1,2017-12-10,6.79583333333333,17.0291666666667
2017-12-11,6.8,16.9,2017-12-11,6.6625,16.8625
2017-12-12,6.9,17.1,2017-12-12,6.72916666666667,16.8333333333333
2017-12-13,7,17.5,2017-12-13,5.825,17.3666666666667
2017-12-14,5.1,17.4,2017-12-14,5.12916666666667,16.8958333333333
2017-12-15,5.4,17.7,2017-12-15,4.72916666666667,17.6791666666667
2017-12-16,4.4,17.7,2017-12-16,3.9125,17.6416666666667
2017-12-17,3.9,17.3,2017-12-17,4.27083333333333,17.5375
2017-12-18,4,17.5,2017-12-18,5.09166666666667,17.6875
2017-12-19,5.1,18,2017-12-19,5.8125,17.7875
2017-12-20,6.2,17.8,2017-12-20,6.3625,17.7791666666667
2017-12-21,6.6,17.8,2017-12-21,6.49583333333333,17.7708333333333
2017-12-22,6,17.7,2017-12-22,5.9625,17.4625
2017-12-23,6.4,17.3,2017-12-23,6.78333333333333,17.3458333333333
2017-12-24,7.9,17.3,2017-12-24,8.1125,17.5416666666667
2017-12-25,8,17.8,2017-12-25,7.34166666666667,17.4875
2017-12-26,6.6,17.5,2017-12-26,5.99583333333333,17.5333333333333
2017-12-27,5.8,17.5,2017-12-27,5.47916666666667,17.7
2017-12-28,4.9,17.8,2017-12-28,3.31666666666667,17.6583333333333
2017-12-29,2.6,17.8,2017-12-29,1.9,17.5416666666667
2017-12-30,2.2,17.6,2017-12-30,1.9875,17.5458333333333
2017-12-31,2,17.3,2017-12-31,1.1125,17.7291666666667
2018-01-01,0.3,17.9,2018-01-01,0.15,17.4
2018-01-09 20:00:00,0.6,17.5,2018-01-09,0.5,17.575
2018-01-10,0.3,18.1,2018-01-10,0.361904761904762,17.8238095238095
2018-01-11,0.6,17.9,2018-01-11,0.826086956521739,17.8086956521739
2018-01-12,1.2,17.9,2018-01-12,1.85833333333333,17.7666666666667
2018-01-13,3.1,17.5,2018-01-13,3.08333333333333,17.825
2018-01-14,3.2,18.1,2018-01-14,1.8875,18.2083333333333
2018-01-15,1.3,18.3,2018-01-15,0.377777777777778,18.1833333333333
2018-01-16,0,18.1,2018-01-16,0.131578947368421,17.9736842105263
2018-01-17,0.8,18,2018-01-17,0.5125,18.0083333333333
2018-01-18,0.3,18.2,2018-01-18,0.144444444444444,18.0888888888889
2018-01-19 22:00:00,0.1,17.7,2018-01-19,0.15,17.7
2018-01-20,0.3,17.8,2018-01-20,0.240909090909091,17.15
2018-01-21,0.7,17.4,2018-01-21,1.18333333333333,17.1041666666667
2018-01-22,2.2,17.4,2018-01-22,2.37142857142857,16.7357142857143
2018-01-23 15:00:00,3.6,17.1,2018-01-23,4.34444444444444,17.0222222222222
2018-01-24,2.4,16.9,2018-01-24,3.625,16.8125
2018-01-25,3.5,17.2,2018-01-25,3.96666666666667,17.5708333333333
2018-01-26,4.2,17.6,2018-01-26,3.84583333333333,17.5708333333333
2018-01-27,4.1,17.6,2018-01-27,4.1,16.9291666666667
2018-01-28,4.7,16.9,2018-01-28,4.7625,16.8958333333333
2018-01-29,5.2,16.9,2018-01-29,4.3375,17.2833333333333
2018-01-30,4.7,17.3,2018-01-30,4.42857142857143,17.3190476190476
2018-01-31 16:00:00,2.5,17.5,2018-01-31,2.6125,17.475
2018-02-01,2.8,17.1,2018-02-01,2.79166666666667,17.15
2018-02-02,3.4,17.1,2018-02-02,3.54583333333333,17.2291666666667
2018-02-03,3.5,17.6,2018-02-03,2.07916666666667,17.2666666666667
2018-02-04,2.2,17.3,2018-02-04,2.05833333333333,17.0166666666667
2018-02-05,2.3,17.2,2018-02-05,2.4875,17.0958333333333
2018-02-06,2.9,17.4,2018-02-06,2.5625,17.1166666666667
2018-02-07,2.4,17.2,2018-02-07,2.71666666666667,16.875
2018-02-08,3.1,16.7,2018-02-08,2.97727272727273,16.5227272727273
2018-02-09,3.7,16.8,2018-02-09,2.99047619047619,16.8380952380952
2018-02-10,3.6,16.8,2018-02-10,3.42916666666667,16.7791666666667
2018-02-11,3.7,16.7,2018-02-11,4.35833333333333,16.5333333333333
2018-02-12,6.4,16.5,2018-02-12,5.44583333333333,16.475
2018-02-13,6.3,16.6,2018-02-13,5,16.4173913043478
2018-02-14,4.5,16.4,2018-02-14,4.34545454545455,16.3590909090909
2018-02-15,5.1,16.4,2018-02-15,5.91739130434783,15.7434782608696
2018-02-16,7.3,15.6,2018-02-16,7.175,15.5166666666667
2018-02-17,7,15.7,2018-02-17,6.73478260869565,16.1739130434783
2018-02-18,6.5,15.8,2018-02-18,6.69090909090909,15.7363636363636
2018-02-19,6.4,15.7,2018-02-19,6.3625,14.6041666666667
2018-02-20,6.7,14.1,2018-02-20,7.24583333333333,14.2083333333333
2018-02-21,8.8,14.3,2018-02-21,9.42173913043478,14.4608695652174
2018-02-22,9.8,14,2018-02-22,10.7125,14.34375
2018-02-23,10.3,15.2,2018-02-23,9.3,15.0318181818182
2018-02-24,8.8,14.7,2018-02-24,9.49166666666667,14.55
2018-02-25,9.5,14.7,2018-02-25,9.69583333333333,14.6625
2018-02-26,9.8,14.6,2018-02-26,9.675,14.1958333333333
2018-02-27,9.9,14,2018-02-27,9.5,13.6416666666667
2018-02-28,9.6,13.4,2018-02-28,9.00416666666667,12.8583333333333
2018-03-01,8.7,12.7,2018-03-01,8.25333333333333,12.82
2018-03-02,8.4,13,2018-03-02,8.36923076923077,13.3538461538462
2018-03-03 02:00:00,7.2,14.9,2018-03-03,6.48181818181818,14.7909090909091
2018-03-04,6.7,14.4,2018-03-04,6.2875,15.8875
2018-03-05,6.5,16.7,2018-03-05,6.29166666666667,16.5333333333333
2018-03-06,6.6,16.5,2018-03-06,6.5,15.3894736842105
2018-03-07,6.4,15.8,2018-03-07,6.32222222222222,15.3222222222222
2018-03-08,6.2,14.9,2018-03-08,6.08636363636364,15.0636363636364
2018-03-09,6.2,14.9,2018-03-09,5.92083333333333,14.3833333333333
2018-03-10,6.5,13.5,2018-03-10,5.99166666666667,12.6916666666667
2018-03-11,6,12.3,2018-03-11,5.77083333333333,12.1958333333333
2018-03-12 01:00:00,6,12,2018-03-12,5.72105263157895,12.1578947368421
2018-04-12,10.8,12.9,2018-04-11,10.8,12.9
2018-04-12 01:00:00,10.8,13,2018-04-12,10.75,13.025
2018-04-13 01:00:00,11.7,13,2018-04-13,11.9652173913043,12.7173913043478
2018-04-14 01:00:00,14,12.3,2018-04-14,13.6333333333333,11.5875
2018-04-15 01:00:00,15.4,10.5,2018-04-15,14.225,11.5625
2018-04-16 01:00:00,13.4,13.7,2018-04-16,13.5541666666667,13.7
2018-04-17 01:00:00,13.7,13.9,2018-04-17,12.9083333333333,13.9666666666667
2018-04-18 01:00:00,12.9,13.8,2018-04-18,12.1625,14.0125
2018-04-19 01:00:00,12.7,14,2018-04-19,12.7291666666667,13.6041666666667
2018-04-20 01:00:00,12.9,11.3,2018-04-20,11.9,13.9875
2018-04-21 01:00:00,11.4,12.5,2018-04-21,11.9166666666667,12.5833333333333
2018-04-22 01:00:00,12.8,11.4,2018-04-22,12.8375,12.1875
2018-04-23 01:00:00,13.3,12.8,2018-04-23,13.3,12.3291666666667
2018-04-24 01:00:00,13.5,12.9,2018-04-24,13.204347826087,13.7347826086957
2018-04-25 01:00:00,12.7,14,2018-04-25,13.0666666666667,13.9833333333333
2018-04-26 01:00:00,12.8,13.9,2018-04-26,13.6291666666667,13.9375
2018-04-27 01:00:00,15,14,2018-04-27,14.6958333333333,13.5416666666667
2018-04-28 01:00:00,15.4,13.9,2018-04-28,15.4666666666667,13.2125
2018-04-29 01:00:00,16.2,12,2018-04-29,15.9291666666667,13.1291666666667
2018-04-30 01:00:00,15.8,13.6,2018-04-30,15.0217391304348,12.9608695652174
2018-05-01 01:00:00,15.8,10.9,2018-05-01,15.7739130434783,11.204347826087
2018-05-02 01:00:00,16.6,11.2,2018-05-02,16.4,10.69375
2018-05-09 20:00:00,19.3,11.9,2018-05-09,19.8,11.9
2018-05-10 01:00:00,20.2,12.1,2018-05-10,20.4869565217391,11.6391304347826
2018-05-11 01:00:00,19.7,11.1,2018-05-11,19.6291666666667,11.0875
2018-05-12 01:00:00,21.6,10.8,2018-05-12,21.3478260869565,10.5521739130435
2018-05-13 01:00:00,22.9,10.1,2018-05-13,22.0583333333333,11.4708333333333
2018-05-14 01:00:00,21.8,11.3,2018-05-14,21.3875,11.5208333333333
2018-05-15 01:00:00,22.4,11.5,2018-05-15,21.8818181818182,11.3136363636364
2018-05-16 01:00:00,23.8,10.3,2018-05-16,22.1666666666667,10.8291666666667
2018-05-17 01:00:00,22.8,11.1,2018-05-17,21.7041666666667,11.3291666666667
2018-05-18 01:00:00,22,11,2018-05-18,21.3583333333333,11.4916666666667
2018-05-19 01:00:00,21.1,11.8,2018-05-19,20.4375,11.1458333333333
2018-05-20 01:00:00,20.6,11,2018-05-20,21.8875,10.0708333333333
2018-05-21 01:00:00,22.9,9.3,2018-05-21,22.9,9.47894736842105
2018-05-22 14:00:00,22.6,8.5,2018-05-22,23.27,8.34
2018-05-23 01:00:00,22.8,9,2018-05-23,23.1416666666667,8.80416666666667
2018-05-24 01:00:00,24.2,11.5,2018-05-24,23.9916666666667,9.34166666666667
2018-05-25 01:00:00,25,5.9,2018-05-25,24.1791666666667,6.4125
2018-05-26 01:00:00,24.3,6.4,2018-05-26,23.8625,6.56666666666667
2018-05-27 01:00:00,25.7,6.2,2018-05-27,24.3458333333333,6.52916666666667
2018-05-28 01:00:00,25.4,6.7,2018-05-28,24.5416666666667,8.28333333333333
2018-05-29 01:00:00,24.4,8.7,2018-05-29,23.8375,8.75833333333333
2018-05-30 01:00:00,24.7,8.8,2018-05-30,24.225,8.80625
2018-07-09 20:00:00,25.6,10.9,2018-07-09,25.82,11.06
2018-07-10 01:00:00,26.5,11.4,2018-07-10,26.1875,10.2875
2018-07-11 01:00:00,28.2,9.9,2018-07-11,27.5708333333333,10.3291666666667
2018-07-12 01:00:00,27.7,11.5,2018-07-12,27.9416666666667,10.5291666666667
2018-07-13 01:00:00,28.4,10.4,2018-07-13,27.8125,10.3125
